cur,in,out,move,next
Start,,,,Halt
Start,0,1,N,Halt
Start,1,2,N,Halt
Start,2,3,N,Halt
Start,3,4,N,Halt
Start,4,5,N,Halt
Start,5,6,N,Halt
Start,6,7,N,Halt
Start,7,8,N,Halt
Start,8,9,N,Halt
Start,9,0,L,Carry
Carry,*,1,R,Return
Carry,0,1,R,Return
Carry,1,2,R,Return
Carry,2,3,R,Return
Carry,3,4,R,Return
Carry,4,5,R,Return
Carry,5,6,R,Return
Carry,6,7,R,Return
Carry,7,8,R,Return
Carry,8,9,R,Return
Carry,9,0,L,Carry
Return,*,*,L,Halt
Return,0,0,R,Return
Return,1,1,R,Return
Return,2,2,R,Return
Return,3,3,R,Return
Return,4,4,R,Return
Return,5,5,R,Return
Return,6,6,R,Return
Return,7,7,R,Return
Return,8,8,R,Return
Return,9,9,R,Return
